1.00000000,0.11717000
1.00000000,0.16216000
1.00000000,0.25252000
1.00000000,0.33677000
1.00000000,0.34610000
1.00000000,0.39792000
1.00000000,0.40864000
1.00000000,0.41087000
1.00000000,0.41153000
1.00000000,0.43043000
1.00000000,0.43064000
1.00000000,0.43107000
1.00000000,0.45083000
1.00000000,0.46095000
1.00000000,0.46684000
1.00000000,0.47092000
1.00000000,0.47733000
1.00000000,0.48228000
1.00000000,0.49001000
1.00000000,0.49091000
1.00000000,0.49258000
1.00000000,0.49267000
1.00000000,0.50219000
1.00000000,0.51266000
1.00000000,0.51872000
1.00000000,0.52033000
1.00000000,0.52072000
1.00000000,0.52292000
1.00000000,0.52365000
1.00000000,0.53246000
1.00000000,0.53518000
1.00000000,0.53678000
1.00000000,0.53907000
1.00000000,0.54001000
1.00000000,0.54155000
1.00000000,0.54296000
1.00000000,0.54490000
1.00000000,0.54524000
1.00000000,0.55057000
1.00000000,0.55275000
1.00000000,0.55310000
1.00000000,0.55637000
1.00000000,0.55839000
1.00000000,0.56047000
1.00000000,0.56457000
1.00000000,0.57114000
1.00000000,0.57387000
1.00000000,0.58429000
1.00000000,0.58866000
1.00000000,0.58949000
1.00000000,0.59123000
1.00000000,0.59673000
1.00000000,0.61040000
1.00000000,0.61192000
1.00000000,0.61209000
1.00000000,0.61575000
1.00000000,0.61648000
1.00000000,0.61655000
1.00000000,0.61726000
1.00000000,0.62387000
1.00000000,0.62774000
1.00000000,0.63624000
1.00000000,0.64227000
1.00000000,0.64457000
1.00000000,0.64824000
1.00000000,0.64942000
1.00000000,0.65185000
1.00000000,0.65205000
1.00000000,0.65554000
1.00000000,0.65609000
1.00000000,0.66470000
1.00000000,0.66605000
1.00000000,0.66944000
1.00000000,0.67175000
1.00000000,0.67241000
1.00000000,0.68148000
1.00000000,0.68975000
1.00000000,0.69004000
1.00000000,0.69268000
1.00000000,0.69541000
1.00000000,0.69795000
1.00000000,0.69804000
1.00000000,0.70282000
1.00000000,0.70337000
1.00000000,0.70685000
1.00000000,0.71326000
1.00000000,0.71350000
1.00000000,0.71829000
1.00000000,0.71841000
1.00000000,0.72342000
1.00000000,0.72349000
1.00000000,0.72531000
1.00000000,0.72570000
1.00000000,0.72739000
1.00000000,0.72768000
1.00000000,0.73113000
1.00000000,0.73125000
1.00000000,0.73349000
1.00000000,0.73506000
1.00000000,0.73556000
1.00000000,0.73782000
