1.00000000,0.09472000
1.00000000,0.16503000
1.00000000,0.16655000
1.00000000,0.20541000
1.00000000,0.21499000
1.00000000,0.24674000
1.00000000,0.27851000
1.00000000,0.29616000
1.00000000,0.29822000
1.00000000,0.30166000
1.00000000,0.30831000
1.00000000,0.31180000
1.00000000,0.31592000
1.00000000,0.32639000
1.00000000,0.33223000
1.00000000,0.33393000
1.00000000,0.33458000
1.00000000,0.34026000
1.00000000,0.34159000
1.00000000,0.34312000
1.00000000,0.34417000
1.00000000,0.34725000
1.00000000,0.34980000
1.00000000,0.35414000
1.00000000,0.35644000
1.00000000,0.36340000
1.00000000,0.36911000
1.00000000,0.37302000
1.00000000,0.37932000
1.00000000,0.39190000
1.00000000,0.39191000
1.00000000,0.39309000
1.00000000,0.39376000
1.00000000,0.39419000
1.00000000,0.39495000
1.00000000,0.39601000
1.00000000,0.39720000
1.00000000,0.39807000
1.00000000,0.40119000
1.00000000,0.40454000
1.00000000,0.40775000
1.00000000,0.40798000
1.00000000,0.41088000
1.00000000,0.41140000
1.00000000,0.41217000
1.00000000,0.41266000
1.00000000,0.41492000
1.00000000,0.42711000
1.00000000,0.42765000
1.00000000,0.42987000
1.00000000,0.43176000
1.00000000,0.43208000
1.00000000,0.43708000
1.00000000,0.44017000
1.00000000,0.44083000
1.00000000,0.44159000
1.00000000,0.44273000
1.00000000,0.44465000
1.00000000,0.44724000
1.00000000,0.44863000
1.00000000,0.45076000
1.00000000,0.45107000
1.00000000,0.45188000
1.00000000,0.45371000
1.00000000,0.45577000
1.00000000,0.45636000
1.00000000,0.45913000
1.00000000,0.45914000
1.00000000,0.45962000
1.00000000,0.45993000
1.00000000,0.46381000
1.00000000,0.46425000
1.00000000,0.46486000
1.00000000,0.46554000
1.00000000,0.46686000
1.00000000,0.46850000
1.00000000,0.46982000
1.00000000,0.47062000
1.00000000,0.47066000
1.00000000,0.47153000
1.00000000,0.47203000
1.00000000,0.47364000
1.00000000,0.47879000
1.00000000,0.47982000
1.00000000,0.48203000
1.00000000,0.48293000
1.00000000,0.48539000
1.00000000,0.48941000
1.00000000,0.48977000
1.00000000,0.49236000
1.00000000,0.49462000
1.00000000,0.49514000
1.00000000,0.49578000
1.00000000,0.49610000
1.00000000,0.49675000
1.00000000,0.49750000
1.00000000,0.49794000
1.00000000,0.49953000
1.00000000,0.50088000
1.00000000,0.50263000
1.00000000,0.50311000
1.00000000,0.50360000
1.00000000,0.50364000
1.00000000,0.50550000
1.00000000,0.50645000
1.00000000,0.50652000
1.00000000,0.50796000
1.00000000,0.50797000
1.00000000,0.50834000
1.00000000,0.50907000
1.00000000,0.50989000
1.00000000,0.51080000
1.00000000,0.51253000
1.00000000,0.51294000
1.00000000,0.51312000
1.00000000,0.51333000
1.00000000,0.51415000
1.00000000,0.51434000
1.00000000,0.51521000
1.00000000,0.51606000
1.00000000,0.51630000
1.00000000,0.51634000
1.00000000,0.51742000
1.00000000,0.51941000
1.00000000,0.51976000
1.00000000,0.51996000
1.00000000,0.52038000
1.00000000,0.52152000
1.00000000,0.52171000
1.00000000,0.52230000
1.00000000,0.52491000
1.00000000,0.52575000
1.00000000,0.52759000
1.00000000,0.52860000
1.00000000,0.52944000
1.00000000,0.53151000
1.00000000,0.53223000
1.00000000,0.53236000
1.00000000,0.53309000
1.00000000,0.53443000
1.00000000,0.53495000
1.00000000,0.53508000
1.00000000,0.53594000
1.00000000,0.53645000
1.00000000,0.53715000
1.00000000,0.53781000
1.00000000,0.53815000
1.00000000,0.53825000
1.00000000,0.53871000
1.00000000,0.53873000
1.00000000,0.53887000
1.00000000,0.53901000
1.00000000,0.53957000
1.00000000,0.54028000
1.00000000,0.54082000
1.00000000,0.54128000
1.00000000,0.54315000
1.00000000,0.54399000
1.00000000,0.54507000
1.00000000,0.54573000
1.00000000,0.54680000
1.00000000,0.54701000
1.00000000,0.54730000
1.00000000,0.54784000
1.00000000,0.54855000
1.00000000,0.54888000
1.00000000,0.55070000
1.00000000,0.55123000
1.00000000,0.55138000
1.00000000,0.55262000
1.00000000,0.55543000
1.00000000,0.55660000
1.00000000,0.55670000
1.00000000,0.55856000
1.00000000,0.55861000
1.00000000,0.55983000
1.00000000,0.56091000
1.00000000,0.56171000
1.00000000,0.56201000
1.00000000,0.56286000
1.00000000,0.56309000
1.00000000,0.56335000
1.00000000,0.56348000
1.00000000,0.56457000
1.00000000,0.56494000
1.00000000,0.56495000
1.00000000,0.56583000
1.00000000,0.56609000
1.00000000,0.56625000
1.00000000,0.56778000
1.00000000,0.56863000
1.00000000,0.56903000
1.00000000,0.56999000
1.00000000,0.57065000
1.00000000,0.57315000
1.00000000,0.57334000
1.00000000,0.57369000
1.00000000,0.57519000
1.00000000,0.57528000
1.00000000,0.57618000
1.00000000,0.57620000
1.00000000,0.57807000
1.00000000,0.57891000
1.00000000,0.57941000
1.00000000,0.57952000
1.00000000,0.58014000
1.00000000,0.58063000
1.00000000,0.58103000
1.00000000,0.58215000
1.00000000,0.58333000
1.00000000,0.58344000
1.00000000,0.58378000
1.00000000,0.58523000
1.00000000,0.58715000
1.00000000,0.58757000
1.00000000,0.58767000
1.00000000,0.58890000
1.00000000,0.59061000
1.00000000,0.59145000
1.00000000,0.59146000
1.00000000,0.59155000
1.00000000,0.59182000
1.00000000,0.59204000
1.00000000,0.59206000
1.00000000,0.59224000
1.00000000,0.59554000
1.00000000,0.59555000
1.00000000,0.59605000
1.00000000,0.59643000
1.00000000,0.59778000
1.00000000,0.59803000
1.00000000,0.59914000
1.00000000,0.59952000
1.00000000,0.60130000
1.00000000,0.60144000
1.00000000,0.60225000
1.00000000,0.60296000
1.00000000,0.60377000
1.00000000,0.60480000
1.00000000,0.60514000
1.00000000,0.60584000
1.00000000,0.60629000
1.00000000,0.60664000
1.00000000,0.60677000
1.00000000,0.60880000
1.00000000,0.60965000
1.00000000,0.60969000
1.00000000,0.60993000
1.00000000,0.61015000
1.00000000,0.61054000
1.00000000,0.61061000
1.00000000,0.61085000
1.00000000,0.61104000
1.00000000,0.61106000
1.00000000,0.61123000
1.00000000,0.61152000
1.00000000,0.61156000
1.00000000,0.61244000
1.00000000,0.61246000
1.00000000,0.61362000
1.00000000,0.61363000
1.00000000,0.61456000
1.00000000,0.61461000
1.00000000,0.61535000
1.00000000,0.61580000
1.00000000,0.61838000
1.00000000,0.62044000
1.00000000,0.62112000
1.00000000,0.62189000
1.00000000,0.62204000
1.00000000,0.62207000
1.00000000,0.62308000
1.00000000,0.62356000
1.00000000,0.62484000
1.00000000,0.62507000
1.00000000,0.62574000
1.00000000,0.62602000
1.00000000,0.62648000
1.00000000,0.62705000
1.00000000,0.62871000
1.00000000,0.62886000
1.00000000,0.62905000
1.00000000,0.62958000
1.00000000,0.62967000
1.00000000,0.62987000
1.00000000,0.63003000
1.00000000,0.63040000
1.00000000,0.63073000
1.00000000,0.63079000
1.00000000,0.63101000
1.00000000,0.63168000
1.00000000,0.63256000
1.00000000,0.63277000
1.00000000,0.63345000
1.00000000,0.63533000
1.00000000,0.63649000
1.00000000,0.63657000
1.00000000,0.63673000
1.00000000,0.63687000
1.00000000,0.63784000
1.00000000,0.63809000
1.00000000,0.63828000
1.00000000,0.63874000
1.00000000,0.63929000
1.00000000,0.63999000
1.00000000,0.64015000
1.00000000,0.64038000
1.00000000,0.64194000
1.00000000,0.64199000
1.00000000,0.64209000
1.00000000,0.64248000
1.00000000,0.64284000
1.00000000,0.64310000
1.00000000,0.64343000
1.00000000,0.64383000
1.00000000,0.64464000
1.00000000,0.64521000
1.00000000,0.64649000
1.00000000,0.64659000
1.00000000,0.64741000
1.00000000,0.64767000
1.00000000,0.64787000
1.00000000,0.64816000
1.00000000,0.64857000
1.00000000,0.64899000
1.00000000,0.65092000
1.00000000,0.65120000
1.00000000,0.65131000
1.00000000,0.65140000
1.00000000,0.65278000
1.00000000,0.65296000
1.00000000,0.65326000
1.00000000,0.65363000
1.00000000,0.65370000
1.00000000,0.65419000
1.00000000,0.65433000
1.00000000,0.65576000
1.00000000,0.65609000
1.00000000,0.65637000
1.00000000,0.65651000
1.00000000,0.65737000
1.00000000,0.65780000
1.00000000,0.65798000
1.00000000,0.65862000
1.00000000,0.65905000
1.00000000,0.65906000
1.00000000,0.66006000
