1.00000000,0.15248000
1.00000000,0.25478000
1.00000000,0.29107000
1.00000000,0.29807000
1.00000000,0.30725000
1.00000000,0.31094000
1.00000000,0.32036000
1.00000000,0.32641000
1.00000000,0.32998000
1.00000000,0.34001000
1.00000000,0.34272000
1.00000000,0.35387000
1.00000000,0.35504000
1.00000000,0.36079000
1.00000000,0.37502000
1.00000000,0.37909000
1.00000000,0.38009000
1.00000000,0.38058000
1.00000000,0.38382000
1.00000000,0.39350000
1.00000000,0.40118000
1.00000000,0.40162000
1.00000000,0.40462000
1.00000000,0.41100000
1.00000000,0.41200000
1.00000000,0.41446000
1.00000000,0.41471000
1.00000000,0.41606000
1.00000000,0.41996000
1.00000000,0.42016000
1.00000000,0.42044000
1.00000000,0.42065000
1.00000000,0.42491000
1.00000000,0.42766000
1.00000000,0.42945000
1.00000000,0.43047000
1.00000000,0.43456000
1.00000000,0.43475000
1.00000000,0.43909000
1.00000000,0.44043000
1.00000000,0.44115000
1.00000000,0.44259000
1.00000000,0.44346000
1.00000000,0.44865000
1.00000000,0.44983000
1.00000000,0.45112000
1.00000000,0.45128000
1.00000000,0.45380000
1.00000000,0.45381000
1.00000000,0.45404000
1.00000000,0.45406000
1.00000000,0.45563000
1.00000000,0.45800000
1.00000000,0.45861000
1.00000000,0.45882000
1.00000000,0.46189000
1.00000000,0.46306000
1.00000000,0.46342000
1.00000000,0.46355000
1.00000000,0.46708000
1.00000000,0.46738000
1.00000000,0.46744000
1.00000000,0.46769000
1.00000000,0.47096000
1.00000000,0.47241000
1.00000000,0.47251000
1.00000000,0.47318000
1.00000000,0.47384000
1.00000000,0.47416000
1.00000000,0.47564000
1.00000000,0.47666000
1.00000000,0.47929000
1.00000000,0.47999000
1.00000000,0.48156000
1.00000000,0.48360000
1.00000000,0.48583000
1.00000000,0.48621000
1.00000000,0.48824000
1.00000000,0.48901000
1.00000000,0.48940000
1.00000000,0.49239000
1.00000000,0.49368000
1.00000000,0.49529000
1.00000000,0.49713000
1.00000000,0.49727000
1.00000000,0.50004000
1.00000000,0.50021000
1.00000000,0.50265000
1.00000000,0.50269000
1.00000000,0.50320000
1.00000000,0.50463000
1.00000000,0.50855000
1.00000000,0.50879000
1.00000000,0.50936000
1.00000000,0.51011000
1.00000000,0.51045000
1.00000000,0.51123000
1.00000000,0.51204000
1.00000000,0.51280000
1.00000000,0.51303000
1.00000000,0.51316000
1.00000000,0.51349000
1.00000000,0.51480000
1.00000000,0.51550000
1.00000000,0.51588000
1.00000000,0.51594000
1.00000000,0.51686000
1.00000000,0.51710000
1.00000000,0.51912000
1.00000000,0.51995000
1.00000000,0.52202000
1.00000000,0.52228000
1.00000000,0.52231000
1.00000000,0.52242000
1.00000000,0.52352000
1.00000000,0.52415000
1.00000000,0.52731000
1.00000000,0.52801000
1.00000000,0.52829000
1.00000000,0.52832000
1.00000000,0.52868000
1.00000000,0.53084000
1.00000000,0.53144000
1.00000000,0.53155000
1.00000000,0.53276000
1.00000000,0.53355000
1.00000000,0.53384000
1.00000000,0.53414000
1.00000000,0.53565000
1.00000000,0.53736000
1.00000000,0.53775000
1.00000000,0.53813000
1.00000000,0.53912000
1.00000000,0.53923000
1.00000000,0.53982000
1.00000000,0.54182000
1.00000000,0.54290000
1.00000000,0.54360000
1.00000000,0.54456000
1.00000000,0.54475000
1.00000000,0.54600000
1.00000000,0.54793000
1.00000000,0.54798000
1.00000000,0.54820000
1.00000000,0.54940000
1.00000000,0.54975000
1.00000000,0.55008000
1.00000000,0.55200000
1.00000000,0.55249000
1.00000000,0.55297000
1.00000000,0.55327000
1.00000000,0.55466000
1.00000000,0.55608000
1.00000000,0.55635000
1.00000000,0.55645000
1.00000000,0.55814000
1.00000000,0.55815000
1.00000000,0.55930000
1.00000000,0.56093000
1.00000000,0.56129000
1.00000000,0.56188000
1.00000000,0.56253000
1.00000000,0.56373000
1.00000000,0.56399000
1.00000000,0.56407000
1.00000000,0.56469000
1.00000000,0.56548000
1.00000000,0.56559000
1.00000000,0.56786000
1.00000000,0.56826000
1.00000000,0.57025000
1.00000000,0.57051000
1.00000000,0.57101000
1.00000000,0.57132000
1.00000000,0.57172000
1.00000000,0.57180000
