1.00000000,0.09754000
1.00000000,0.11923000
1.00000000,0.11990000
1.00000000,0.17765000
1.00000000,0.18570000
1.00000000,0.19179000
1.00000000,0.19628000
1.00000000,0.21444000
1.00000000,0.23082000
1.00000000,0.23403000
1.00000000,0.24099000
1.00000000,0.26008000
1.00000000,0.26589000
1.00000000,0.26653000
1.00000000,0.27291000
1.00000000,0.27952000
1.00000000,0.28223000
1.00000000,0.29025000
1.00000000,0.29261000
1.00000000,0.29613000
1.00000000,0.29649000
1.00000000,0.29727000
1.00000000,0.29763000
1.00000000,0.29839000
1.00000000,0.30111000
1.00000000,0.30190000
1.00000000,0.30321000
1.00000000,0.30370000
1.00000000,0.30422000
1.00000000,0.30752000
1.00000000,0.30754000
1.00000000,0.30767000
1.00000000,0.31131000
1.00000000,0.31152000
1.00000000,0.31188000
1.00000000,0.31485000
1.00000000,0.31520000
1.00000000,0.31622000
1.00000000,0.31627000
1.00000000,0.31843000
1.00000000,0.31898000
1.00000000,0.32031000
1.00000000,0.32084000
1.00000000,0.32512000
1.00000000,0.32584000
1.00000000,0.32691000
1.00000000,0.33026000
1.00000000,0.33055000
1.00000000,0.33466000
1.00000000,0.33520000
1.00000000,0.33716000
1.00000000,0.33924000
1.00000000,0.34128000
1.00000000,0.34259000
1.00000000,0.34289000
1.00000000,0.34355000
1.00000000,0.34562000
1.00000000,0.34654000
1.00000000,0.34688000
1.00000000,0.34734000
1.00000000,0.34818000
1.00000000,0.34897000
1.00000000,0.34958000
1.00000000,0.35044000
1.00000000,0.35063000
1.00000000,0.35138000
1.00000000,0.35298000
1.00000000,0.35369000
1.00000000,0.35407000
1.00000000,0.35492000
1.00000000,0.35647000
1.00000000,0.35655000
1.00000000,0.35755000
1.00000000,0.35757000
1.00000000,0.35991000
1.00000000,0.35998000
1.00000000,0.36054000
1.00000000,0.36120000
1.00000000,0.36133000
1.00000000,0.36243000
1.00000000,0.36362000
1.00000000,0.36500000
1.00000000,0.36508000
1.00000000,0.36764000
1.00000000,0.36865000
1.00000000,0.36877000
1.00000000,0.36967000
1.00000000,0.37193000
1.00000000,0.37397000
1.00000000,0.37434000
1.00000000,0.37534000
1.00000000,0.37547000
1.00000000,0.37662000
1.00000000,0.37673000
1.00000000,0.37705000
1.00000000,0.37745000
1.00000000,0.37937000
1.00000000,0.38058000
1.00000000,0.38103000
1.00000000,0.38116000
1.00000000,0.38123000
1.00000000,0.38314000
1.00000000,0.38372000
1.00000000,0.38404000
1.00000000,0.38460000
1.00000000,0.38504000
1.00000000,0.38543000
1.00000000,0.38556000
1.00000000,0.38641000
1.00000000,0.38664000
1.00000000,0.38668000
1.00000000,0.38670000
1.00000000,0.38684000
1.00000000,0.38769000
1.00000000,0.39002000
1.00000000,0.39010000
1.00000000,0.39013000
1.00000000,0.39075000
1.00000000,0.39132000
1.00000000,0.39305000
1.00000000,0.39349000
1.00000000,0.39367000
1.00000000,0.39484000
1.00000000,0.39563000
1.00000000,0.39616000
1.00000000,0.39631000
1.00000000,0.39635000
1.00000000,0.39644000
1.00000000,0.39673000
1.00000000,0.39733000
1.00000000,0.39747000
1.00000000,0.39758000
1.00000000,0.39880000
1.00000000,0.39913000
1.00000000,0.39970000
1.00000000,0.40120000
1.00000000,0.40128000
1.00000000,0.40203000
1.00000000,0.40225000
1.00000000,0.40441000
1.00000000,0.40508000
1.00000000,0.40529000
1.00000000,0.40599000
1.00000000,0.40763000
1.00000000,0.40768000
1.00000000,0.40837000
1.00000000,0.40850000
1.00000000,0.40925000
1.00000000,0.40944000
1.00000000,0.40961000
1.00000000,0.40973000
1.00000000,0.41067000
1.00000000,0.41242000
1.00000000,0.41268000
1.00000000,0.41335000
1.00000000,0.41346000
1.00000000,0.41355000
1.00000000,0.41570000
1.00000000,0.41579000
1.00000000,0.41644000
1.00000000,0.41655000
1.00000000,0.41691000
1.00000000,0.41875000
1.00000000,0.41955000
1.00000000,0.42009000
1.00000000,0.42091000
1.00000000,0.42187000
1.00000000,0.42376000
1.00000000,0.42453000
1.00000000,0.42470000
1.00000000,0.42511000
1.00000000,0.42518000
