1.00000000,0.22134000
1.00000000,0.33555000
1.00000000,0.33634000
1.00000000,0.37673000
1.00000000,0.37811000
1.00000000,0.38693000
1.00000000,0.39382000
1.00000000,0.39762000
1.00000000,0.42761000
1.00000000,0.44436000
1.00000000,0.44841000
1.00000000,0.48818000
1.00000000,0.49458000
1.00000000,0.49471000
1.00000000,0.49749000
1.00000000,0.50022000
1.00000000,0.50448000
1.00000000,0.50741000
1.00000000,0.52142000
1.00000000,0.52169000
1.00000000,0.52646000
1.00000000,0.52961000
1.00000000,0.53127000
1.00000000,0.53758000
1.00000000,0.53972000
1.00000000,0.54406000
1.00000000,0.54533000
1.00000000,0.54939000
1.00000000,0.55272000
1.00000000,0.55560000
1.00000000,0.55885000
1.00000000,0.56492000
1.00000000,0.56801000
1.00000000,0.56818000
1.00000000,0.57357000
1.00000000,0.57432000
1.00000000,0.57974000
1.00000000,0.58454000
1.00000000,0.59216000
1.00000000,0.59281000
1.00000000,0.59488000
1.00000000,0.59747000
1.00000000,0.59877000
1.00000000,0.60014000
1.00000000,0.60818000
1.00000000,0.61044000
1.00000000,0.61677000
1.00000000,0.62012000
1.00000000,0.62141000
1.00000000,0.62329000
1.00000000,0.62490000
1.00000000,0.62879000
1.00000000,0.63167000
1.00000000,0.63472000
1.00000000,0.63476000
1.00000000,0.63915000
1.00000000,0.64531000
1.00000000,0.64849000
1.00000000,0.65112000
1.00000000,0.65195000
1.00000000,0.65308000
1.00000000,0.66328000
1.00000000,0.67365000
1.00000000,0.67519000
1.00000000,0.67546000
1.00000000,0.67554000
1.00000000,0.67719000
1.00000000,0.68736000
1.00000000,0.68785000
1.00000000,0.69174000
1.00000000,0.69506000
1.00000000,0.69558000
1.00000000,0.69770000
1.00000000,0.69786000
1.00000000,0.70066000
1.00000000,0.70085000
1.00000000,0.70946000
1.00000000,0.70949000
1.00000000,0.71258000
1.00000000,0.71309000
1.00000000,0.71547000
1.00000000,0.71909000
1.00000000,0.72037000
1.00000000,0.72133000
1.00000000,0.72297000
1.00000000,0.72854000
1.00000000,0.72881000
1.00000000,0.72914000
1.00000000,0.72938000
1.00000000,0.73274000
1.00000000,0.73316000
1.00000000,0.73397000
1.00000000,0.73573000
1.00000000,0.73661000
1.00000000,0.73798000
1.00000000,0.73866000
1.00000000,0.74297000
1.00000000,0.74695000
1.00000000,0.74701000
1.00000000,0.75431000
1.00000000,0.75604000
1.00000000,0.76118000
1.00000000,0.76141000
1.00000000,0.76225000
1.00000000,0.76264000
1.00000000,0.76608000
1.00000000,0.76871000
1.00000000,0.76950000
1.00000000,0.77015000
1.00000000,0.77036000
1.00000000,0.77076000
1.00000000,0.77193000
1.00000000,0.77403000
1.00000000,0.77476000
1.00000000,0.77575000
1.00000000,0.77842000
1.00000000,0.77922000
1.00000000,0.78360000
1.00000000,0.78433000
1.00000000,0.78618000
1.00000000,0.78629000
1.00000000,0.79321000
1.00000000,0.79699000
1.00000000,0.79772000
1.00000000,0.80413000
1.00000000,0.80505000
1.00000000,0.80555000
1.00000000,0.80772000
1.00000000,0.80815000
1.00000000,0.80823000
1.00000000,0.80938000
1.00000000,0.81378000
1.00000000,0.81432000
1.00000000,0.81444000
1.00000000,0.82051000
1.00000000,0.82498000
1.00000000,0.82904000
1.00000000,0.82937000
1.00000000,0.83576000
1.00000000,0.83633000
1.00000000,0.83672000
1.00000000,0.84110000
1.00000000,0.84404000
1.00000000,0.84486000
1.00000000,0.85170000
1.00000000,0.85582000
1.00000000,0.85825000
1.00000000,0.86234000
1.00000000,0.86414000
1.00000000,0.87069000
1.00000000,0.87159000
1.00000000,0.87310000
1.00000000,0.87890000
1.00000000,0.87929000
1.00000000,0.88645000
1.00000000,0.88738000
1.00000000,0.88774000
1.00000000,0.88794000
1.00000000,0.89349000
1.00000000,0.89785000
1.00000000,0.89990000
1.00000000,0.90335000
1.00000000,0.90448000
1.00000000,0.91277000
1.00000000,0.91930000
1.00000000,0.91990000
1.00000000,0.92090000
1.00000000,0.92243000
1.00000000,0.92815000
1.00000000,0.92841000
1.00000000,0.92926000
1.00000000,0.93021000
1.00000000,0.93277000
1.00000000,0.93560000
1.00000000,0.93655000
1.00000000,0.93710000
1.00000000,0.93756000
1.00000000,0.93918000
1.00000000,0.94805000
1.00000000,0.95193000
1.00000000,0.95532000
1.00000000,0.95725000
1.00000000,0.95732000
1.00000000,0.96139000
1.00000000,0.96208000
1.00000000,0.96352000
1.00000000,0.96405000
1.00000000,0.97079000
1.00000000,0.97225000
1.00000000,0.97387000
1.00000000,0.97510000
1.00000000,0.97829000
1.00000000,0.98301000
1.00000000,0.98351000
1.00000000,0.98362000
1.00000000,0.98607000
1.00000000,0.98723000
1.00000000,0.99603000
1.00000000,0.99605000
1.00000000,0.99690000
0.00000000,0.00180000
0.00000000,0.00219000
0.00000000,0.00268000
0.00000000,0.00335000
0.00000000,0.00341000
0.00000000,0.00460000
0.00000000,0.00524000
0.00000000,0.00621000
0.00000000,0.00637000
0.00000000,0.00679000
0.00000000,0.00712000
0.00000000,0.00767000
0.00000000,0.00838000
0.00000000,0.00923000
0.00000000,0.01024000
0.00000000,0.01121000
0.00000000,0.01155000
0.00000000,0.01243000
0.00000000,0.01255000
0.00000000,0.01647000
0.00000000,0.01876000
0.00000000,0.01906000
0.00000000,0.02030000
0.00000000,0.02042000
0.00000000,0.02045000
0.00000000,0.02146000
0.00000000,0.02400000
0.00000000,0.02627000
0.00000000,0.02721000
0.00000000,0.02772000
0.00000000,0.02784000
0.00000000,0.03030000
0.00000000,0.03173000
0.00000000,0.03174000
0.00000000,0.03297000
0.00000000,0.03560000
0.00000000,0.03898000
0.00000000,0.03973000
0.00000000,0.04167000
0.00000000,0.04196000
0.00000000,0.04246000
0.00000000,0.04249000
0.00000000,0.04330000
0.00000000,0.04391000
0.00000000,0.04453000
0.00000000,0.04655000
0.00000000,0.04899000
0.00000000,0.04910000
0.00000000,0.04934000
0.00000000,0.05083000
0.00000000,0.05157000
0.00000000,0.05173000
0.00000000,0.05319000
0.00000000,0.05739000
0.00000000,0.05865000
0.00000000,0.05988000
0.00000000,0.06072000
0.00000000,0.06469000
0.00000000,0.06482000
0.00000000,0.06537000
0.00000000,0.06589000
0.00000000,0.06672000
0.00000000,0.06737000
0.00000000,0.06962000
0.00000000,0.06970000
0.00000000,0.07064000
0.00000000,0.07132000
0.00000000,0.07219000
0.00000000,0.07224000
0.00000000,0.07287000
0.00000000,0.07331000
0.00000000,0.07421000
0.00000000,0.07432000
0.00000000,0.07499000
0.00000000,0.07569000
0.00000000,0.07700000
0.00000000,0.07779000
