1.00000000,0.00791000
1.00000000,0.05301000
1.00000000,0.10902000
1.00000000,0.13626000
1.00000000,0.15522000
1.00000000,0.16084000
1.00000000,0.16819000
1.00000000,0.16979000
1.00000000,0.16980000
1.00000000,0.17331000
1.00000000,0.18269000
1.00000000,0.21312000
1.00000000,0.21633000
1.00000000,0.21676000
1.00000000,0.21869000
1.00000000,0.22446000
1.00000000,0.23239000
1.00000000,0.23244000
1.00000000,0.24337000
1.00000000,0.24705000
1.00000000,0.24852000
1.00000000,0.25098000
1.00000000,0.25408000
1.00000000,0.26187000
1.00000000,0.26248000
1.00000000,0.26752000
1.00000000,0.26890000
1.00000000,0.27197000
1.00000000,0.27210000
1.00000000,0.27524000
1.00000000,0.27644000
1.00000000,0.27698000
1.00000000,0.27897000
1.00000000,0.28065000
1.00000000,0.28215000
1.00000000,0.28236000
1.00000000,0.28515000
1.00000000,0.28710000
1.00000000,0.28829000
1.00000000,0.28893000
1.00000000,0.29456000
1.00000000,0.29529000
1.00000000,0.29634000
1.00000000,0.30119000
1.00000000,0.30351000
1.00000000,0.30433000
1.00000000,0.30495000
1.00000000,0.30520000
1.00000000,0.30704000
1.00000000,0.30850000
1.00000000,0.31563000
1.00000000,0.31634000
1.00000000,0.31659000
1.00000000,0.31932000
1.00000000,0.31963000
1.00000000,0.32032000
1.00000000,0.32270000
1.00000000,0.32509000
1.00000000,0.32935000
1.00000000,0.33121000
1.00000000,0.33203000
1.00000000,0.33399000
1.00000000,0.33609000
1.00000000,0.33837000
1.00000000,0.33959000
1.00000000,0.34314000
1.00000000,0.34416000
1.00000000,0.34781000
1.00000000,0.35182000
1.00000000,0.35218000
1.00000000,0.35416000
1.00000000,0.35487000
1.00000000,0.35526000
1.00000000,0.35614000
1.00000000,0.35622000
1.00000000,0.35733000
1.00000000,0.35735000
1.00000000,0.35770000
1.00000000,0.35853000
1.00000000,0.35870000
1.00000000,0.36039000
1.00000000,0.36295000
1.00000000,0.36522000
1.00000000,0.36533000
1.00000000,0.36563000
1.00000000,0.36619000
1.00000000,0.36624000
1.00000000,0.36712000
1.00000000,0.36832000
1.00000000,0.36845000
1.00000000,0.36850000
1.00000000,0.36854000
1.00000000,0.36866000
1.00000000,0.37096000
1.00000000,0.37155000
1.00000000,0.37264000
1.00000000,0.37282000
1.00000000,0.37310000
1.00000000,0.37342000
1.00000000,0.37435000
1.00000000,0.37569000
1.00000000,0.37574000
1.00000000,0.37592000
1.00000000,0.37623000
1.00000000,0.37695000
1.00000000,0.37707000
1.00000000,0.37772000
1.00000000,0.37837000
1.00000000,0.37848000
1.00000000,0.37853000
1.00000000,0.38078000
1.00000000,0.38323000
1.00000000,0.38408000
1.00000000,0.38447000
1.00000000,0.38500000
1.00000000,0.38519000
1.00000000,0.38522000
1.00000000,0.38553000
1.00000000,0.38643000
1.00000000,0.38698000
1.00000000,0.38896000
1.00000000,0.38903000
1.00000000,0.38905000
1.00000000,0.38939000
1.00000000,0.38972000
1.00000000,0.39049000
1.00000000,0.39079000
1.00000000,0.39100000
1.00000000,0.39336000
1.00000000,0.39364000
1.00000000,0.39402000
1.00000000,0.39454000
1.00000000,0.39462000
1.00000000,0.39490000
1.00000000,0.39535000
1.00000000,0.39585000
1.00000000,0.39589000
1.00000000,0.39662000
1.00000000,0.39697000
1.00000000,0.39730000
1.00000000,0.39741000
1.00000000,0.39813000
1.00000000,0.39883000
1.00000000,0.39885000
1.00000000,0.39935000
1.00000000,0.40042000
1.00000000,0.40044000
1.00000000,0.40090000
1.00000000,0.40227000
1.00000000,0.40275000
1.00000000,0.40329000
1.00000000,0.40342000
1.00000000,0.40352000
1.00000000,0.40355000
1.00000000,0.40367000
1.00000000,0.40398000
1.00000000,0.40492000
1.00000000,0.40511000
1.00000000,0.40539000
1.00000000,0.40557000
1.00000000,0.40594000
1.00000000,0.40656000
1.00000000,0.40668000
1.00000000,0.40702000
1.00000000,0.40705000
1.00000000,0.40776000
1.00000000,0.40837000
1.00000000,0.40902000
1.00000000,0.40916000
1.00000000,0.40937000
1.00000000,0.40973000
1.00000000,0.41031000
1.00000000,0.41067000
1.00000000,0.41234000
1.00000000,0.41311000
1.00000000,0.41416000
1.00000000,0.41490000
1.00000000,0.41522000
1.00000000,0.41526000
1.00000000,0.41585000
1.00000000,0.41598000
1.00000000,0.41611000
1.00000000,0.41725000
1.00000000,0.41737000
1.00000000,0.41756000
1.00000000,0.41883000
1.00000000,0.41919000
1.00000000,0.41942000
1.00000000,0.41990000
1.00000000,0.41998000
1.00000000,0.42054000
1.00000000,0.42075000
1.00000000,0.42083000
1.00000000,0.42112000
1.00000000,0.42121000
1.00000000,0.42276000
1.00000000,0.42277000
1.00000000,0.42287000
1.00000000,0.42381000
1.00000000,0.42383000
1.00000000,0.42407000
1.00000000,0.42410000
1.00000000,0.42487000
1.00000000,0.42504000
1.00000000,0.42513000
1.00000000,0.42571000
1.00000000,0.42589000
1.00000000,0.42667000
1.00000000,0.42714000
1.00000000,0.42715000
1.00000000,0.42728000
1.00000000,0.42780000
1.00000000,0.42802000
1.00000000,0.42906000
1.00000000,0.42926000
1.00000000,0.42962000
1.00000000,0.43006000
1.00000000,0.43024000
1.00000000,0.43037000
1.00000000,0.43074000
1.00000000,0.43117000
1.00000000,0.43167000
1.00000000,0.43205000
