1.00000000,0.13052000
1.00000000,0.23381000
1.00000000,0.27211000
1.00000000,0.27419000
1.00000000,0.28101000
1.00000000,0.31241000
1.00000000,0.37317000
1.00000000,0.38911000
1.00000000,0.39328000
1.00000000,0.40774000
1.00000000,0.40851000
1.00000000,0.41633000
1.00000000,0.42066000
1.00000000,0.42992000
1.00000000,0.43116000
1.00000000,0.46075000
1.00000000,0.46520000
1.00000000,0.46681000
1.00000000,0.46863000
1.00000000,0.47733000
1.00000000,0.48351000
1.00000000,0.48422000
1.00000000,0.49186000
1.00000000,0.49556000
1.00000000,0.51218000
1.00000000,0.51354000
1.00000000,0.51632000
1.00000000,0.52024000
1.00000000,0.52616000
1.00000000,0.53213000
1.00000000,0.53360000
1.00000000,0.53635000
1.00000000,0.54519000
1.00000000,0.55621000
1.00000000,0.56122000
1.00000000,0.56280000
1.00000000,0.56566000
1.00000000,0.57243000
1.00000000,0.57568000
1.00000000,0.57569000
1.00000000,0.57845000
1.00000000,0.58657000
1.00000000,0.59085000
1.00000000,0.60699000
1.00000000,0.61094000
1.00000000,0.61201000
1.00000000,0.61473000
1.00000000,0.61582000
1.00000000,0.61587000
1.00000000,0.62763000
1.00000000,0.63143000
1.00000000,0.63293000
1.00000000,0.63418000
1.00000000,0.63648000
1.00000000,0.63738000
1.00000000,0.64201000
1.00000000,0.64289000
1.00000000,0.64529000
1.00000000,0.64644000
1.00000000,0.64993000
1.00000000,0.65112000
1.00000000,0.65269000
1.00000000,0.65684000
1.00000000,0.66094000
1.00000000,0.66188000
1.00000000,0.66463000
1.00000000,0.66503000
1.00000000,0.66849000
1.00000000,0.67068000
1.00000000,0.67636000
1.00000000,0.68226000
1.00000000,0.68604000
1.00000000,0.69265000
1.00000000,0.69514000
1.00000000,0.69973000
1.00000000,0.70147000
1.00000000,0.70148000
1.00000000,0.70887000
1.00000000,0.71544000
1.00000000,0.71836000
1.00000000,0.72031000
1.00000000,0.72046000
1.00000000,0.72661000
1.00000000,0.72942000
1.00000000,0.73155000
1.00000000,0.73198000
1.00000000,0.73650000
1.00000000,0.74389000
1.00000000,0.74410000
1.00000000,0.74428000
1.00000000,0.74619000
1.00000000,0.74859000
1.00000000,0.75143000
1.00000000,0.75597000
1.00000000,0.75776000
1.00000000,0.76065000
1.00000000,0.76219000
1.00000000,0.76221000
1.00000000,0.76338000
1.00000000,0.76680000
1.00000000,0.76696000
1.00000000,0.77059000
1.00000000,0.77257000
1.00000000,0.77592000
1.00000000,0.77611000
1.00000000,0.78038000
1.00000000,0.78046000
1.00000000,0.78346000
1.00000000,0.78742000
1.00000000,0.79116000
1.00000000,0.79540000
1.00000000,0.79605000
1.00000000,0.79936000
1.00000000,0.80005000
1.00000000,0.80152000
1.00000000,0.80299000
1.00000000,0.80404000
1.00000000,0.80704000
1.00000000,0.80713000
1.00000000,0.80974000
1.00000000,0.81173000
1.00000000,0.81285000
